filename;file_url;format;has_text_layer;lang_mistral;lang_groq;lang_fasttext;lang_glotlid;lang_langdetect;lang_vote
Гольдштейн А.Ф. - Средневековое зодчество Чечено-Ингушетии и Северной Осетии – 1975.djvu;https://cloud.mail.ru/public/Cbc3/kLSNPK3A3/%D0%90%D0%A0%D0%A5%D0%98%D0%A2%D0%95%D0%9A%D0%A2%D0%A3%D0%A0%D0%90/%D0%9F%D0%B0%D0%BF%D0%BA%D0%B0%201/%D0%93%D0%BE%D0%BB%D1%8C%D0%B4%D1%88%D1%82%D0%B5%D0%B9%D0%BD%20-%20%D0%A1%D1%80%D0%B5%D0%B4%D0%BD%D0%B5%D0%B2%D0%B5%D0%BA%D0%BE%D0%B2%D0%BE%D0%B5%20%D0%B7%D0%BE%D0%B4%D1%87%D0%B5%D1%81%D1%82%D0%B2%D0%BE%20%D0%A7%D0%B5%D1%87%D0%B5%D0%BD%D0%BE-%D0%98%D0%BD%D0%B3%D1%83%D1%88%D0%B5%D1%82%D0%B8%D0%B8%20%D0%B8%20%D0%A1%D0%B5%D0%B2%D0%B5%D1%80%D0%BD%D0%BE%D0%B9%20%D0%9E%D1%81%D0%B5%D1%82%D0%B8%D0%B8%20%E2%80%93%201975/%D0%93%D0%BE%D0%BB%D1%8C%D0%B4%D1%88%D1%82%D0%B5%D0%B9%D0%BD%20%D0%90.%D0%A4.%20-%20%D0%A1%D1%80%D0%B5%D0%B4%D0%BD%D0%B5%D0%B2%D0%B5%D0%BA%D0%BE%D0%B2%D0%BE%D0%B5%20%D0%B7%D0%BE%D0%B4%D1%87%D0%B5%D1%81%D1%82%D0%B2%D0%BE%20%D0%A7%D0%B5%D1%87%D0%B5%D0%BD%D0%BE-%D0%98%D0%BD%D0%B3%D1%83%D1%88%D0%B5%D1%82%D0%B8%D0%B8%20%D0%B8%20%D0%A1%D0%B5%D0%B2%D0%B5%D1%80%D0%BD%D0%BE%D0%B9%20%D0%9E%D1%81%D0%B5%D1%82%D0%B8%D0%B8%20%E2%80%93%201975.djvu;djvu;yes;russian;russian;ru;rus_Cyrl;ru;russian
Гольдштейн А.Ф. - Средневековое зодчество Чечено-Ингушетии и Северной Осетии – 1975.pdf;https://cloud.mail.ru/public/Cbc3/kLSNPK3A3/%D0%90%D0%A0%D0%A5%D0%98%D0%A2%D0%95%D0%9A%D0%A2%D0%A3%D0%A0%D0%90/%D0%9F%D0%B0%D0%BF%D0%BA%D0%B0%201/%D0%93%D0%BE%D0%BB%D1%8C%D0%B4%D1%88%D1%82%D0%B5%D0%B9%D0%BD%20-%20%D0%A1%D1%80%D0%B5%D0%B4%D0%BD%D0%B5%D0%B2%D0%B5%D0%BA%D0%BE%D0%B2%D0%BE%D0%B5%20%D0%B7%D0%BE%D0%B4%D1%87%D0%B5%D1%81%D1%82%D0%B2%D0%BE%20%D0%A7%D0%B5%D1%87%D0%B5%D0%BD%D0%BE-%D0%98%D0%BD%D0%B3%D1%83%D1%88%D0%B5%D1%82%D0%B8%D0%B8%20%D0%B8%20%D0%A1%D0%B5%D0%B2%D0%B5%D1%80%D0%BD%D0%BE%D0%B9%20%D0%9E%D1%81%D0%B5%D1%82%D0%B8%D0%B8%20%E2%80%93%201975/%D0%93%D0%BE%D0%BB%D1%8C%D0%B4%D1%88%D1%82%D0%B5%D0%B9%D0%BD%20%D0%90.%D0%A4.%20-%20%D0%A1%D1%80%D0%B5%D0%B4%D0%BD%D0%B5%D0%B2%D0%B5%D0%BA%D0%BE%D0%B2%D0%BE%D0%B5%20%D0%B7%D0%BE%D0%B4%D1%87%D0%B5%D1%81%D1%82%D0%B2%D0%BE%20%D0%A7%D0%B5%D1%87%D0%B5%D0%BD%D0%BE-%D0%98%D0%BD%D0%B3%D1%83%D1%88%D0%B5%D1%82%D0%B8%D0%B8%20%D0%B8%20%D0%A1%D0%B5%D0%B2%D0%B5%D1%80%D0%BD%D0%BE%D0%B9%20%D0%9E%D1%81%D0%B5%D1%82%D0%B8%D0%B8%20%E2%80%93%201975.pdf;pdf;no;no text;no text;no text;no text;no text;no text
Кокиев Г. - Склеповые сооружения горной Осетии - 1928.djvu;https://cloud.mail.ru/public/Cbc3/kLSNPK3A3/%D0%90%D0%A0%D0%A5%D0%98%D0%A2%D0%95%D0%9A%D0%A2%D0%A3%D0%A0%D0%90/%D0%9F%D0%B0%D0%BF%D0%BA%D0%B0%201/%D0%9A%D0%BE%D0%BA%D0%B8%D0%B5%D0%B2%20%D0%93.%20-%20%D0%A1%D0%BA%D0%BB%D0%B5%D0%BF%D0%BE%D0%B2%D1%8B%D0%B5%20%D1%81%D0%BE%D0%BE%D1%80%D1%83%D0%B6%D0%B5%D0%BD%D0%B8%D1%8F%20%D0%B3%D0%BE%D1%80%D0%BD%D0%BE%D0%B9%20%D0%9E%D1%81%D0%B5%D1%82%D0%B8%D0%B8%20-%201928/%D0%9A%D0%BE%D0%BA%D0%B8%D0%B5%D0%B2%20%D0%93.%20-%20%D0%A1%D0%BA%D0%BB%D0%B5%D0%BF%D0%BE%D0%B2%D1%8B%D0%B5%20%D1%81%D0%BE%D0%BE%D1%80%D1%83%D0%B6%D0%B5%D0%BD%D0%B8%D1%8F%20%D0%B3%D0%BE%D1%80%D0%BD%D0%BE%D0%B9%20%D0%9E%D1%81%D0%B5%D1%82%D0%B8%D0%B8%20-%201928.djvu;djvu;yes;russian;russian;ru;rus_Cyrl;ru;russian
Кокиев Г. - Склеповые сооружения горной Осетии - 1928.pdf;https://cloud.mail.ru/public/Cbc3/kLSNPK3A3/%D0%90%D0%A0%D0%A5%D0%98%D0%A2%D0%95%D0%9A%D0%A2%D0%A3%D0%A0%D0%90/%D0%9F%D0%B0%D0%BF%D0%BA%D0%B0%201/%D0%9A%D0%BE%D0%BA%D0%B8%D0%B5%D0%B2%20%D0%93.%20-%20%D0%A1%D0%BA%D0%BB%D0%B5%D0%BF%D0%BE%D0%B2%D1%8B%D0%B5%20%D1%81%D0%BE%D0%BE%D1%80%D1%83%D0%B6%D0%B5%D0%BD%D0%B8%D1%8F%20%D0%B3%D0%BE%D1%80%D0%BD%D0%BE%D0%B9%20%D0%9E%D1%81%D0%B5%D1%82%D0%B8%D0%B8%20-%201928/%D0%9A%D0%BE%D0%BA%D0%B8%D0%B5%D0%B2%20%D0%93.%20-%20%D0%A1%D0%BA%D0%BB%D0%B5%D0%BF%D0%BE%D0%B2%D1%8B%D0%B5%20%D1%81%D0%BE%D0%BE%D1%80%D1%83%D0%B6%D0%B5%D0%BD%D0%B8%D1%8F%20%D0%B3%D0%BE%D1%80%D0%BD%D0%BE%D0%B9%20%D0%9E%D1%81%D0%B5%D1%82%D0%B8%D0%B8%20-%201928.pdf;pdf;no;no text;no text;no text;no text;no text;no text
Цаллагов С.Ф. - Избранные научные труды - 2014.djvu;https://cloud.mail.ru/public/Cbc3/kLSNPK3A3/%D0%90%D0%A0%D0%A5%D0%98%D0%A2%D0%95%D0%9A%D0%A2%D0%A3%D0%A0%D0%90/%D0%9F%D0%B0%D0%BF%D0%BA%D0%B0%201/%D0%A6%D0%B0%D0%BB%D0%BB%D0%B0%D0%B3%D0%BE%D0%B2%20%D0%A1.%D0%A4.%20-%20%D0%98%D0%B7%D0%B1%D1%80%D0%B0%D0%BD%D0%BD%D1%8B%D0%B5%20%D0%BD%D0%B0%D1%83%D1%87%D0%BD%D1%8B%D0%B5%20%D1%82%D1%80%D1%83%D0%B4%D1%8B%20-%202014/%D0%A6%D0%B0%D0%BB%D0%BB%D0%B0%D0%B3%D0%BE%D0%B2%20%D0%A1.%D0%A4.%20-%20%D0%98%D0%B7%D0%B1%D1%80%D0%B0%D0%BD%D0%BD%D1%8B%D0%B5%20%D0%BD%D0%B0%D1%83%D1%87%D0%BD%D1%8B%D0%B5%20%D1%82%D1%80%D1%83%D0%B4%D1%8B%20-%202014.djvu;djvu;yes;ossetian;russian;ru;rus_Cyrl;ru;russian
Цаллагов С.Ф. - Избранные научные труды - 2014.pdf;https://cloud.mail.ru/public/Cbc3/kLSNPK3A3/%D0%90%D0%A0%D0%A5%D0%98%D0%A2%D0%95%D0%9A%D0%A2%D0%A3%D0%A0%D0%90/%D0%9F%D0%B0%D0%BF%D0%BA%D0%B0%201/%D0%A6%D0%B0%D0%BB%D0%BB%D0%B0%D0%B3%D0%BE%D0%B2%20%D0%A1.%D0%A4.%20-%20%D0%98%D0%B7%D0%B1%D1%80%D0%B0%D0%BD%D0%BD%D1%8B%D0%B5%20%D0%BD%D0%B0%D1%83%D1%87%D0%BD%D1%8B%D0%B5%20%D1%82%D1%80%D1%83%D0%B4%D1%8B%20-%202014/%D0%A6%D0%B0%D0%BB%D0%BB%D0%B0%D0%B3%D0%BE%D0%B2%20%D0%A1.%D0%A4.%20-%20%D0%98%D0%B7%D0%B1%D1%80%D0%B0%D0%BD%D0%BD%D1%8B%D0%B5%20%D0%BD%D0%B0%D1%83%D1%87%D0%BD%D1%8B%D0%B5%20%D1%82%D1%80%D1%83%D0%B4%D1%8B%20-%202014.pdf;pdf;no;no text;no text;no text;no text;no text;no text
Бесолов В. - Памятники армянского зодчества в Северной Осетии - 1978.djvu;https://cloud.mail.ru/public/Cbc3/kLSNPK3A3/%D0%90%D0%A0%D0%A5%D0%98%D0%A2%D0%95%D0%9A%D0%A2%D0%A3%D0%A0%D0%90/%D0%9F%D0%B0%D0%BF%D0%BA%D0%B0%201/%D0%91%D0%B5%D1%81%D0%BE%D0%BB%D0%BE%D0%B2%20%D0%92.%20-%20%D0%9F%D0%B0%D0%BC%D1%8F%D1%82%D0%BD%D0%B8%D0%BA%D0%B8%20%D0%B0%D1%80%D0%BC%D1%8F%D0%BD%D1%81%D0%BA%D0%BE%D0%B3%D0%BE%20%D0%B7%D0%BE%D0%B4%D1%87%D0%B5%D1%81%D1%82%D0%B2%D0%B0%20%D0%B2%20%D0%A1%D0%B5%D0%B2%D0%B5%D1%80%D0%BD%D0%BE%D0%B9%20%D0%9E%D1%81%D0%B5%D1%82%D0%B8%D0%B8%20-%201978.djvu;djvu;yes;armenian;russian;ru;rus_Cyrl;ru;russian
Гольдштейн А.Ф. - Башни в горах - 1977.doc;https://cloud.mail.ru/public/Cbc3/kLSNPK3A3/%D0%90%D0%A0%D0%A5%D0%98%D0%A2%D0%95%D0%9A%D0%A2%D0%A3%D0%A0%D0%90/%D0%9F%D0%B0%D0%BF%D0%BA%D0%B0%201/%D0%93%D0%BE%D0%BB%D1%8C%D0%B4%D1%88%D1%82%D0%B5%D0%B9%D0%BD%20%D0%90.%D0%A4.%20-%20%D0%91%D0%B0%D1%88%D0%BD%D0%B8%20%D0%B2%20%D0%B3%D0%BE%D1%80%D0%B0%D1%85%20-%201977.doc;doc;yes;unknown;russian;unknown;mbf_Latn;en;russian
Д.В. Белецкий - Н. Архыз и Сенты древнейшие храмы России. Проблемы христианского искусства Алании и Кавказа. 2011.pdf;https://cloud.mail.ru/public/Cbc3/kLSNPK3A3/%D0%90%D0%A0%D0%A5%D0%98%D0%A2%D0%95%D0%9A%D0%A2%D0%A3%D0%A0%D0%90/%D0%9F%D0%B0%D0%BF%D0%BA%D0%B0%201/%D0%94.%D0%92.%20%D0%91%D0%B5%D0%BB%D0%B5%D1%86%D0%BA%D0%B8%D0%B9%20-%20%D0%9D.%20%D0%90%D1%80%D1%85%D1%8B%D0%B7%20%D0%B8%20%D0%A1%D0%B5%D0%BD%D1%82%D1%8B%20%D0%B4%D1%80%D0%B5%D0%B2%D0%BD%D0%B5%D0%B9%D1%88%D0%B8%D0%B5%20%D1%85%D1%80%D0%B0%D0%BC%D1%8B%20%D0%A0%D0%BE%D1%81%D1%81%D0%B8%D0%B8.%20%D0%9F%D1%80%D0%BE%D0%B1%D0%BB%D0%B5%D0%BC%D1%8B%20%D1%85%D1%80%D0%B8%D1%81%D1%82%D0%B8%D0%B0%D0%BD%D1%81%D0%BA%D0%BE%D0%B3%D0%BE%20%D0%B8%D1%81%D0%BA%D1%83%D1%81%D1%81%D1%82%D0%B2%D0%B0%20%D0%90%D0%BB%D0%B0%D0%BD%D0%B8%D0%B8%20%D0%B8%20%D0%9A%D0%B0%D0%B2%D0%BA%D0%B0%D0%B7%D0%B0.%202011.pdf;pdf;no;no text;no text;no text;no text;no text;no text
Дзаттиаты Р. - Оборонительные сооружения южных осетин - 1983.djvu;https://cloud.mail.ru/public/Cbc3/kLSNPK3A3/%D0%90%D0%A0%D0%A5%D0%98%D0%A2%D0%95%D0%9A%D0%A2%D0%A3%D0%A0%D0%90/%D0%9F%D0%B0%D0%BF%D0%BA%D0%B0%201/%D0%94%D0%B7%D0%B0%D1%82%D1%82%D0%B8%D0%B0%D1%82%D1%8B%20%D0%A0.%20-%20%D0%9E%D0%B1%D0%BE%D1%80%D0%BE%D0%BD%D0%B8%D1%82%D0%B5%D0%BB%D1%8C%D0%BD%D1%8B%D0%B5%20%D1%81%D0%BE%D0%BE%D1%80%D1%83%D0%B6%D0%B5%D0%BD%D0%B8%D1%8F%20%D1%8E%D0%B6%D0%BD%D1%8B%D1%85%20%D0%BE%D1%81%D0%B5%D1%82%D0%B8%D0%BD%20-%201983.djvu;djvu;no;no text;no text;no text;no text;no text;no text
Дзаттиаты Р.Г. - Культура позднесредневековой Осетии - 2002.djvu;https://cloud.mail.ru/public/Cbc3/kLSNPK3A3/%D0%90%D0%A0%D0%A5%D0%98%D0%A2%D0%95%D0%9A%D0%A2%D0%A3%D0%A0%D0%90/%D0%9F%D0%B0%D0%BF%D0%BA%D0%B0%201/%D0%94%D0%B7%D0%B0%D1%82%D1%82%D0%B8%D0%B0%D1%82%D1%8B%20%D0%A0.%D0%93.%20-%20%D0%9A%D1%83%D0%BB%D1%8C%D1%82%D1%83%D1%80%D0%B0%20%D0%BF%D0%BE%D0%B7%D0%B4%D0%BD%D0%B5%D1%81%D1%80%D0%B5%D0%B4%D0%BD%D0%B5%D0%B2%D0%B5%D0%BA%D0%BE%D0%B2%D0%BE%D0%B9%20%D0%9E%D1%81%D0%B5%D1%82%D0%B8%D0%B8%20-%202002.djvu;djvu;yes;ossetian;russian;ru;rus_Cyrl;ru;russian
Зодчество средневековой Осетии - Скаченный файл.djvu;https://cloud.mail.ru/public/Cbc3/kLSNPK3A3/%D0%90%D0%A0%D0%A5%D0%98%D0%A2%D0%95%D0%9A%D0%A2%D0%A3%D0%A0%D0%90/%D0%9F%D0%B0%D0%BF%D0%BA%D0%B0%201/%D0%97%D0%BE%D0%B4%D1%87%D0%B5%D1%81%D1%82%D0%B2%D0%BE%20%D1%81%D1%80%D0%B5%D0%B4%D0%BD%D0%B5%D0%B2%D0%B5%D0%BA%D0%BE%D0%B2%D0%BE%D0%B9%20%D0%9E%D1%81%D0%B5%D1%82%D0%B8%D0%B8%20-%20%D0%A1%D0%BA%D0%B0%D1%87%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9%20%D1%84%D0%B0%D0%B9%D0%BB.djvu;djvu;no;no text;no text;no text;no text;no text;no text
Историко-архитектурные памятники Северо-Осетинской АССР - 1971.djvu;https://cloud.mail.ru/public/Cbc3/kLSNPK3A3/%D0%90%D0%A0%D0%A5%D0%98%D0%A2%D0%95%D0%9A%D0%A2%D0%A3%D0%A0%D0%90/%D0%9F%D0%B0%D0%BF%D0%BA%D0%B0%201/%D0%98%D1%81%D1%82%D0%BE%D1%80%D0%B8%D0%BA%D0%BE-%D0%B0%D1%80%D1%85%D0%B8%D1%82%D0%B5%D0%BA%D1%82%D1%83%D1%80%D0%BD%D1%8B%D0%B5%20%D0%BF%D0%B0%D0%BC%D1%8F%D1%82%D0%BD%D0%B8%D0%BA%D0%B8%20%D0%A1%D0%B5%D0%B2%D0%B5%D1%80%D0%BE-%D0%9E%D1%81%D0%B5%D1%82%D0%B8%D0%BD%D1%81%D0%BA%D0%BE%D0%B9%20%D0%90%D0%A1%D0%A1%D0%A0%20-%201971.djvu;djvu;no;no text;no text;no text;no text;no text;no text
Калоев Г.Ф. - Система городских поселений Северной Осетии - 1979.djvu;https://cloud.mail.ru/public/Cbc3/kLSNPK3A3/%D0%90%D0%A0%D0%A5%D0%98%D0%A2%D0%95%D0%9A%D0%A2%D0%A3%D0%A0%D0%90/%D0%9F%D0%B0%D0%BF%D0%BA%D0%B0%201/%D0%9A%D0%B0%D0%BB%D0%BE%D0%B5%D0%B2%20%D0%93.%D0%A4.%20-%20%D0%A1%D0%B8%D1%81%D1%82%D0%B5%D0%BC%D0%B0%20%D0%B3%D0%BE%D1%80%D0%BE%D0%B4%D1%81%D0%BA%D0%B8%D1%85%20%D0%BF%D0%BE%D1%81%D0%B5%D0%BB%D0%B5%D0%BD%D0%B8%D0%B9%20%D0%A1%D0%B5%D0%B2%D0%B5%D1%80%D0%BD%D0%BE%D0%B9%20%D0%9E%D1%81%D0%B5%D1%82%D0%B8%D0%B8%20-%201979.djvu;djvu;yes;russian;ossetian;ru;rus_Cyrl;ru;russian
Кузнецов В.А. - Зодчество феодальной Алании - 1977.djvu;https://cloud.mail.ru/public/Cbc3/kLSNPK3A3/%D0%90%D0%A0%D0%A5%D0%98%D0%A2%D0%95%D0%9A%D0%A2%D0%A3%D0%A0%D0%90/%D0%9F%D0%B0%D0%BF%D0%BA%D0%B0%201/%D0%9A%D1%83%D0%B7%D0%BD%D0%B5%D1%86%D0%BE%D0%B2%20%D0%92.%D0%90.%20-%20%D0%97%D0%BE%D0%B4%D1%87%D0%B5%D1%81%D1%82%D0%B2%D0%BE%20%D1%84%D0%B5%D0%BE%D0%B4%D0%B0%D0%BB%D1%8C%D0%BD%D0%BE%D0%B9%20%D0%90%D0%BB%D0%B0%D0%BD%D0%B8%D0%B8%20-%201977.djvu;djvu;yes;russian;ossetian;ru;rus_Cyrl;ru;russian
Кузнецов В.А. - Реком, Нузал и Царазонта - 1990.djvu;https://cloud.mail.ru/public/Cbc3/kLSNPK3A3/%D0%90%D0%A0%D0%A5%D0%98%D0%A2%D0%95%D0%9A%D0%A2%D0%A3%D0%A0%D0%90/%D0%9F%D0%B0%D0%BF%D0%BA%D0%B0%201/%D0%9A%D1%83%D0%B7%D0%BD%D0%B5%D1%86%D0%BE%D0%B2%20%D0%92.%D0%90.%20-%20%D0%A0%D0%B5%D0%BA%D0%BE%D0%BC%2C%20%D0%9D%D1%83%D0%B7%D0%B0%D0%BB%20%D0%B8%20%D0%A6%D0%B0%D1%80%D0%B0%D0%B7%D0%BE%D0%BD%D1%82%D0%B0%20-%201990.djvu;djvu;yes;russian;ossetian;ru;rus_Cyrl;ru;russian
Пищулина В.В. - Христианское храмовое зодчество Северного Кавказа - 2006.djvu;https://cloud.mail.ru/public/Cbc3/kLSNPK3A3/%D0%90%D0%A0%D0%A5%D0%98%D0%A2%D0%95%D0%9A%D0%A2%D0%A3%D0%A0%D0%90/%D0%9F%D0%B0%D0%BF%D0%BA%D0%B0%201/%D0%9F%D0%B8%D1%89%D1%83%D0%BB%D0%B8%D0%BD%D0%B0%20%D0%92.%D0%92.%20-%20%D0%A5%D1%80%D0%B8%D1%81%D1%82%D0%B8%D0%B0%D0%BD%D1%81%D0%BA%D0%BE%D0%B5%20%D1%85%D1%80%D0%B0%D0%BC%D0%BE%D0%B2%D0%BE%D0%B5%20%D0%B7%D0%BE%D0%B4%D1%87%D0%B5%D1%81%D1%82%D0%B2%D0%BE%20%D0%A1%D0%B5%D0%B2%D0%B5%D1%80%D0%BD%D0%BE%D0%B3%D0%BE%20%D0%9A%D0%B0%D0%B2%D0%BA%D0%B0%D0%B7%D0%B0%20-%202006.djvu;djvu;yes;russian;russian;ru;rus_Cyrl;ru;russian
Сулименко С.Д. - Башни северного Кавказа - 1997.pdf;https://cloud.mail.ru/public/Cbc3/kLSNPK3A3/%D0%90%D0%A0%D0%A5%D0%98%D0%A2%D0%95%D0%9A%D0%A2%D0%A3%D0%A0%D0%90/%D0%9F%D0%B0%D0%BF%D0%BA%D0%B0%201/%D0%A1%D1%83%D0%BB%D0%B8%D0%BC%D0%B5%D0%BD%D0%BA%D0%BE%20%D0%A1.%D0%94.%20-%20%D0%91%D0%B0%D1%88%D0%BD%D0%B8%20%D1%81%D0%B5%D0%B2%D0%B5%D1%80%D0%BD%D0%BE%D0%B3%D0%BE%20%D0%9A%D0%B0%D0%B2%D0%BA%D0%B0%D0%B7%D0%B0%20-%201997.pdf;pdf;yes;no text;no text;no text;no text;no text;no text
Тменов В.Х. - Город мертвых - 1979.djvu;https://cloud.mail.ru/public/Cbc3/kLSNPK3A3/%D0%90%D0%A0%D0%A5%D0%98%D0%A2%D0%95%D0%9A%D0%A2%D0%A3%D0%A0%D0%90/%D0%9F%D0%B0%D0%BF%D0%BA%D0%B0%201/%D0%A2%D0%BC%D0%B5%D0%BD%D0%BE%D0%B2%20%D0%92.%D0%A5.%20-%20%D0%93%D0%BE%D1%80%D0%BE%D0%B4%20%D0%BC%D0%B5%D1%80%D1%82%D0%B2%D1%8B%D1%85%20-%201979.djvu;djvu;yes;ossetian;russian;ru;rus_Cyrl;ru;russian
Тменов В.Х. - Зодчество средневековой Осетии - 1996.djvu;https://cloud.mail.ru/public/Cbc3/kLSNPK3A3/%D0%90%D0%A0%D0%A5%D0%98%D0%A2%D0%95%D0%9A%D0%A2%D0%A3%D0%A0%D0%90/%D0%9F%D0%B0%D0%BF%D0%BA%D0%B0%201/%D0%A2%D0%BC%D0%B5%D0%BD%D0%BE%D0%B2%20%D0%92.%D0%A5.%20-%20%D0%97%D0%BE%D0%B4%D1%87%D0%B5%D1%81%D1%82%D0%B2%D0%BE%20%D1%81%D1%80%D0%B5%D0%B4%D0%BD%D0%B5%D0%B2%D0%B5%D0%BA%D0%BE%D0%B2%D0%BE%D0%B9%20%D0%9E%D1%81%D0%B5%D1%82%D0%B8%D0%B8%20-%201996.djvu;djvu;yes;ossetian;ossetian;ru;rus_Cyrl;ru;russian
Тменов В.Х. - Средневековые историко-архитектурные памятники Северной Осетии - 1984.djvu;https://cloud.mail.ru/public/Cbc3/kLSNPK3A3/%D0%90%D0%A0%D0%A5%D0%98%D0%A2%D0%95%D0%9A%D0%A2%D0%A3%D0%A0%D0%90/%D0%9F%D0%B0%D0%BF%D0%BA%D0%B0%201/%D0%A2%D0%BC%D0%B5%D0%BD%D0%BE%D0%B2%20%D0%92.%D0%A5.%20-%20%D0%A1%D1%80%D0%B5%D0%B4%D0%BD%D0%B5%D0%B2%D0%B5%D0%BA%D0%BE%D0%B2%D1%8B%D0%B5%20%D0%B8%D1%81%D1%82%D0%BE%D1%80%D0%B8%D0%BA%D0%BE-%D0%B0%D1%80%D1%85%D0%B8%D1%82%D0%B5%D0%BA%D1%82%D1%83%D1%80%D0%BD%D1%8B%D0%B5%20%D0%BF%D0%B0%D0%BC%D1%8F%D1%82%D0%BD%D0%B8%D0%BA%D0%B8%20%D0%A1%D0%B5%D0%B2%D0%B5%D1%80%D0%BD%D0%BE%D0%B9%20%D0%9E%D1%81%D0%B5%D1%82%D0%B8%D0%B8%20-%201984.djvu;djvu;yes;russian;ossetian;ru;rus_Cyrl;ru;russian
Гольдштейн А.Ф. - Башни в горах - 1977.djvu;https://cloud.mail.ru/public/Cbc3/kLSNPK3A3/%D0%90%D0%A0%D0%A5%D0%98%D0%A2%D0%95%D0%9A%D0%A2%D0%A3%D0%A0%D0%90/%D0%9F%D0%B0%D0%BF%D0%BA%D0%B0%202/%D0%93%D0%BE%D0%BB%D1%8C%D0%B4%D1%88%D1%82%D0%B5%D0%B9%D0%BD%20%D0%90.%D0%A4.%20-%20%D0%91%D0%B0%D1%88%D0%BD%D0%B8%20%D0%B2%20%D0%B3%D0%BE%D1%80%D0%B0%D1%85%20-%201977.djvu;djvu;yes;ossetian;ossetian;ru;rus_Cyrl;ru;russian
Kamal.mp3;https://cloud.mail.ru/public/Cbc3/kLSNPK3A3/%D0%90%D0%A3%D0%94%D0%98%D0%9E%D0%A4%D0%90%D0%99%D0%9B%D0%AB/Xody%20Kamala%20nyxaestae/Kamal.mp3;mp3;N/A;no text;no text;no text;no text;no text;no text
Каемдаер ирон лаеппутае зарынц.doc;https://cloud.mail.ru/public/Cbc3/kLSNPK3A3/%D0%90%D0%A3%D0%94%D0%98%D0%9E%D0%A4%D0%90%D0%99%D0%9B%D0%AB/Xody%20Kamala%20nyxaestae/%D0%9A%D0%B0%D0%B5%D0%BC%D0%B4%D0%B0%D0%B5%D1%80%20%D0%B8%D1%80%D0%BE%D0%BD%20%D0%BB%D0%B0%D0%B5%D0%BF%D0%BF%D1%83%D1%82%D0%B0%D0%B5%20%D0%B7%D0%B0%D1%80%D1%8B%D0%BD%D1%86.doc;doc;yes;unknown;russian;unknown;und_Cyrl;ru;russian
Каемдаер ирон лаеппутае зарынц.mp3;https://cloud.mail.ru/public/Cbc3/kLSNPK3A3/%D0%90%D0%A3%D0%94%D0%98%D0%9E%D0%A4%D0%90%D0%99%D0%9B%D0%AB/Xody%20Kamala%20nyxaestae/%D0%9A%D0%B0%D0%B5%D0%BC%D0%B4%D0%B0%D0%B5%D1%80%20%D0%B8%D1%80%D0%BE%D0%BD%20%D0%BB%D0%B0%D0%B5%D0%BF%D0%BF%D1%83%D1%82%D0%B0%D0%B5%20%D0%B7%D0%B0%D1%80%D1%8B%D0%BD%D1%86.mp3;mp3;N/A;no text;no text;no text;no text;no text;no text
Мачи каенаед аенкъард.mp3;https://cloud.mail.ru/public/Cbc3/kLSNPK3A3/%D0%90%D0%A3%D0%94%D0%98%D0%9E%D0%A4%D0%90%D0%99%D0%9B%D0%AB/Xody%20Kamala%20nyxaestae/%D0%9C%D0%B0%D1%87%D0%B8%20%D0%BA%D0%B0%D0%B5%D0%BD%D0%B0%D0%B5%D0%B4%20%D0%B0%D0%B5%D0%BD%D0%BA%D1%8A%D0%B0%D1%80%D0%B4.mp3;mp3;N/A;no text;no text;no text;no text;no text;no text
О маен каеддаер дае цаестытае раевдыдтой.mp3;https://cloud.mail.ru/public/Cbc3/kLSNPK3A3/%D0%90%D0%A3%D0%94%D0%98%D0%9E%D0%A4%D0%90%D0%99%D0%9B%D0%AB/Xody%20Kamala%20nyxaestae/%D0%9E%20%D0%BC%D0%B0%D0%B5%D0%BD%20%D0%BA%D0%B0%D0%B5%D0%B4%D0%B4%D0%B0%D0%B5%D1%80%20%D0%B4%D0%B0%D0%B5%20%D1%86%D0%B0%D0%B5%D1%81%D1%82%D1%8B%D1%82%D0%B0%D0%B5%20%D1%80%D0%B0%D0%B5%D0%B2%D0%B4%D1%8B%D0%B4%D1%82%D0%BE%D0%B9.mp3;mp3;N/A;no text;no text;no text;no text;no text;no text
